transaction_id,customer_id,transaction_date,transaction_amount,merchant_name,merchant_category,transaction_city,transaction_state,transaction_country,transaction_status
38,205,4/1/2024 21:43,4975.77,Murphy-Morris,Travel,Columbus,Ohio,USA,Failed
39,62,3/29/2020 22:46,1243.29,"Kelly, Franklin and Callahan",Electronics,Columbia,South Carolina,USA,Failed
40,302,6/5/2020 9:40,2771.84,Bailey Ltd,Restaurants,Indianapolis,Indiana,USA,Completed
41,363,6/13/2024 16:01,3157.36,"Brown, Gonzalez and Evans",Restaurants,Bismarck,North Dakota,USA,Completed
42,441,10/14/2023 4:14,1655.49,Becker-Short,Restaurants,Augusta,Maine,USA,Failed
43,110,12/21/2021 20:23,2698.47,"Thompson, Jackson and Mueller",Entertainment,Albany,New York,USA,Completed
44,414,2/18/2024 8:56,2038.26,"Johnson, Rogers and Day",Electronics,Montgomery,Alabama,USA,Completed
45,182,7/11/2020 13:46,2120.78,"Mercado, Benson and Winters",Entertainment,Dover,Delaware,USA,Pending
46,345,6/12/2020 16:53,3269.01,Garcia Inc,Electronics,Concord,New Hampshire,USA,Completed
47,373,3/23/2022 1:48,1699.82,Durham Ltd,Electronics,Jefferson City,Missouri,USA,Completed
48,98,9/8/2022 2:29,2683.75,Allen LLC,Clothing,Indianapolis,Indiana,USA,Failed
49,143,8/6/2020 12:36,2315.83,"Anderson, Garza and Donovan",Electronics,Carson City,Nevada,USA,Failed
50,26,2/19/2021 9:00,3262.46,"Campos, Silva and Mitchell",Grocery,Salt Lake City,Utah,USA,Completed
51,86,6/7/2023 9:08,2035.04,"Silva, Young and Lee",Entertainment,Helena,Montana,USA,Completed
52,463,7/27/2023 7:49,297.88,"Miller, Benjamin and Berry",Pharmacy,Atlanta,Georgia,USA,Completed
53,136,1/7/2024 10:39,4632.96,Silva-Bennett,Entertainment,Hartford,Connecticut,USA,Failed
54,357,3/8/2021 20:20,4786.8,Cook Group,Entertainment,Helena,Montana,USA,Completed
55,152,9/20/2022 3:54,1092.42,"Benjamin, Jones and Hansen",Grocery,Tallahassee,Florida,USA,Pending
56,383,9/28/2022 4:05,1571.46,Velez-Haynes,Grocery,Frankfort,Kentucky,USA,Pending
57,258,2/8/2021 9:45,4597.34,Suarez-West,Clothing,Salt Lake City,Utah,USA,Completed
58,436,2/24/2020 7:05,933.2,"Martinez, Norris and Mitchell",Electronics,Cheyenne,Wyoming,USA,Pending
59,207,6/30/2024 22:05,603.83,Leonard Ltd,Restaurants,Cheyenne,Wyoming,USA,Pending
60,318,2/25/2023 16:04,414.51,"Pierce, James and Thompson",Travel,Annapolis,Maryland,USA,Failed
61,343,11/22/2020 7:04,3582.38,"Young, Stephenson and Greer",Restaurants,Helena,Montana,USA,Failed
62,68,5/2/2021 20:01,3360.09,"Daniels, Nguyen and Bailey",Gas Station,Juneau,Alaska,USA,Failed
63,476,12/11/2023 5:30,3760.56,Clark-Archer,Electronics,Oklahoma City,Oklahoma,USA,Completed
64,319,2/13/2024 0:00,4992.28,"Mullins, Campbell and Hernandez",Electronics,Little Rock,Arkansas,USA,Completed
65,260,9/15/2020 16:49,1329.68,Watkins Group,Travel,Harrisburg,Pennsylvania,USA,Completed
66,190,6/15/2021 0:13,1428.51,"Kennedy, Williams and Long",Entertainment,Charleston,West Virginia,USA,Pending
67,314,11/9/2019 5:45,4919.35,Smith Inc,Grocery,Honolulu,Hawaii,USA,Pending
68,478,7/8/2021 21:42,3318.63,"Foster, Jackson and Wallace",Clothing,Cheyenne,Wyoming,USA,Failed
69,456,8/29/2023 20:16,539.64,Garcia LLC,Clothing,Harrisburg,Pennsylvania,USA,Failed
70,310,3/5/2023 6:40,1057.1,Medina PLC,Travel,Madison,Wisconsin,USA,Completed
71,259,5/23/2024 15:03,2445.22,"Kelley, Cherry and Villanueva",Grocery,Topeka,Kansas,USA,Completed
72,425,11/1/2019 20:07,1387.02,"Hansen, Parker and Elliott",Grocery,Montpelier,Vermont,USA,Failed
73,327,12/26/2019 13:27,4899.09,Meza and Sons,Clothing,Baton Rouge,Louisiana,USA,Pending
74,283,5/6/2022 9:43,3529.81,Davies and Sons,Grocery,Bismarck,North Dakota,USA,Completed
75,484,6/20/2020 8:30,4416.12,Smith Inc,Clothing,Dover,Delaware,USA,Pending
76,428,4/22/2021 4:42,1849.23,"Garcia, Ashley and Fleming",Clothing,Topeka,Kansas,USA,Failed
77,22,8/31/2022 10:29,1544.75,Johnson-Jenkins,Grocery,Pierre,South Dakota,USA,Failed
78,350,2/29/2020 17:28,1251.4,"Gamble, Nelson and Miller",Electronics,Providence,Rhode Island,USA,Failed
79,499,4/10/2021 19:45,3105.2,Williams-Gross,Clothing,Salt Lake City,Utah,USA,Completed
80,500,10/28/2021 5:58,4000.44,Kidd-Best,Clothing,Jackson,Mississippi,USA,Failed
81,92,1/28/2020 6:01,3684.14,"Banks, James and Clarke",Travel,Juneau,Alaska,USA,Failed
82,137,2/6/2020 16:17,800.19,Mitchell-Mitchell,Electronics,Boston,Massachusetts,USA,Failed
83,440,8/17/2023 6:41,2356.1,"Cantu, Burnett and Herrera",Restaurants,Cheyenne,Wyoming,USA,Failed
84,157,2/23/2022 21:03,4103.58,Smith-Alvarez,Restaurants,Indianapolis,Indiana,USA,Completed
85,338,9/5/2024 14:40,969.68,"Snyder, Snyder and Nunez",Travel,Lincoln,Nebraska,USA,Failed
86,496,1/31/2020 12:12,3867.77,Wolfe-Flores,Travel,Olympia,Washington,USA,Pending
87,348,4/6/2023 4:01,4905.84,Mccormick LLC,Travel,Topeka,Kansas,USA,Completed
88,450,5/11/2024 13:52,4852.15,Foster-Holmes,Clothing,Tallahassee,Florida,USA,Pending
89,20,7/18/2022 16:57,546.47,Odonnell and Sons,Pharmacy,Nashville,Tennessee,USA,Failed
90,224,3/31/2021 18:04,3033.01,Fleming-Buck,Electronics,Providence,Rhode Island,USA,Failed
91,131,3/1/2021 2:14,226.71,"Henry, Villegas and Williams",Pharmacy,Des Moines,Iowa,USA,Completed
92,187,4/3/2024 21:38,2159.33,Livingston-Reid,Travel,Topeka,Kansas,USA,Pending
93,340,5/11/2023 19:41,4240.84,Johnson PLC,Gas Station,Carson City,Nevada,USA,Pending
94,342,11/8/2022 0:14,2044.92,Williams-Stuart,Pharmacy,Topeka,Kansas,USA,Pending
95,284,7/15/2020 11:43,640.8,Anderson-Jackson,Pharmacy,Concord,New Hampshire,USA,Pending
96,347,5/15/2021 15:43,3741.93,Benson-Marshall,Clothing,Oklahoma City,Oklahoma,USA,Pending
97,208,9/3/2020 8:46,2741.95,Stein LLC,Grocery,Salt Lake City,Utah,USA,Failed
98,108,9/16/2023 6:40,2152.29,Cooper Ltd,Travel,Oklahoma City,Oklahoma,USA,Failed
99,227,12/21/2022 23:02,3379.76,"Bernard, Banks and Hess",Entertainment,Atlanta,Georgia,USA,Pending
100,338,9/11/2022 22:26,428.55,Welch Group,Travel,Springfield,Illinois,USA,Completed
101,345,12/24/2023 10:31,1555.55,Snyder Inc,Restaurants,Cheyenne,Wyoming,USA,Completed
102,24,11/4/2021 16:28,1227.99,Franco Group,Entertainment,Annapolis,Maryland,USA,Pending
103,234,2/18/2021 10:18,2075.13,James Inc,Restaurants,Cheyenne,Wyoming,USA,Pending
104,254,2/11/2023 6:01,2001.27,Moran Inc,Clothing,Phoenix,Arizona,USA,Pending
105,458,12/16/2022 9:00,3756.07,Cardenas-Woodward,Electronics,Cheyenne,Wyoming,USA,Failed
106,91,10/22/2020 23:27,4021.53,"Crawford, Cantrell and Hodges",Entertainment,Indianapolis,Indiana,USA,Completed
107,470,5/5/2024 3:21,4242.44,Turner Ltd,Entertainment,Topeka,Kansas,USA,Completed
108,342,7/26/2024 18:13,2658,"Rivera, Reid and Kim",Travel,Concord,New Hampshire,USA,Failed
109,426,12/31/2020 1:18,4534.74,Wilson-Williams,Entertainment,Oklahoma City,Oklahoma,USA,Completed
110,231,10/17/2021 7:55,1299.66,Murray-Elliott,Restaurants,Trenton,New Jersey,USA,Pending
111,393,12/22/2021 16:20,3889.49,"Cross, Walker and Rivas",Entertainment,Helena,Montana,USA,Pending
112,141,9/3/2024 11:28,2202.16,Johnson LLC,Gas Station,Cheyenne,Wyoming,USA,Completed
113,172,5/9/2022 14:23,1601.95,Hamilton PLC,Electronics,Frankfort,Kentucky,USA,Completed
114,119,1/20/2022 18:38,1918.26,"Cardenas, Watson and Greene",Clothing,Little Rock,Arkansas,USA,Pending
115,33,8/25/2020 3:16,2077.27,"Ellis, Rodgers and Anderson",Travel,Phoenix,Arizona,USA,Pending
116,213,2/5/2021 11:33,316.02,Turner-Wade,Pharmacy,Nashville,Tennessee,USA,Failed
117,439,5/19/2023 8:28,4403.88,Johnson and Sons,Pharmacy,Hartford,Connecticut,USA,Failed
118,483,9/21/2022 3:05,1762.04,"Lester, Turner and Choi",Pharmacy,Nashville,Tennessee,USA,Failed
119,250,3/1/2021 20:36,1101.01,"Kelly, Acevedo and Ray",Pharmacy,Dover,Delaware,USA,Failed
120,200,12/15/2021 9:38,1683.97,Rivera PLC,Pharmacy,Denver,Colorado,USA,Pending
121,431,11/10/2019 4:25,2339.61,Bond-Walker,Clothing,Bismarck,North Dakota,USA,Pending
122,465,2/24/2020 20:01,1973.13,Price Inc,Grocery,Columbia,South Carolina,USA,Completed
123,70,5/28/2021 0:37,4334.92,Conley-Bolton,Clothing,Boise,Idaho,USA,Completed
124,195,6/24/2021 0:36,1640.13,"Mercado, Hendrix and Perkins",Entertainment,Montpelier,Vermont,USA,Failed
125,390,4/25/2022 1:46,4398.8,"Larson, Crawford and Burnett",Gas Station,Hartford,Connecticut,USA,Failed
126,428,6/15/2023 12:27,414.12,Cox-Espinoza,Grocery,Olympia,Washington,USA,Pending
127,488,10/18/2020 20:10,1753.05,"Morris, Mccarthy and Butler",Electronics,Springfield,Illinois,USA,Pending
128,387,5/9/2021 0:52,159.99,Davis-Shah,Restaurants,Hartford,Connecticut,USA,Completed
129,319,9/13/2022 11:18,766.15,"Vasquez, Underwood and Matthews",Clothing,Columbia,South Carolina,USA,Failed
130,289,11/28/2023 9:36,4739.05,"Thomas, Ramirez and Carter",Entertainment,Saint Paul,Minnesota,USA,Pending
131,393,4/16/2024 14:55,1847.63,Avila-Craig,Electronics,Sacramento,California,USA,Completed
132,56,9/14/2021 19:34,2895.53,"Scott, Brown and Jenkins",Gas Station,Carson City,Nevada,USA,Pending
133,204,10/14/2022 8:54,4707.65,Bell-Gardner,Restaurants,Trenton,New Jersey,USA,Completed
134,53,2/22/2024 8:07,3487.48,White-Moon,Gas Station,Pierre,South Dakota,USA,Pending
135,408,9/20/2022 10:29,4919.3,Smith LLC,Grocery,Columbia,South Carolina,USA,Failed
136,339,9/19/2020 15:10,1856,Hardin-Lee,Travel,Little Rock,Arkansas,USA,Completed
137,422,1/15/2022 0:12,2453.56,"Williams, Smith and Yu",Pharmacy,Bismarck,North Dakota,USA,Failed
138,363,10/5/2023 11:45,769.19,"Hicks, Acosta and Hoffman",Clothing,Lansing,Michigan,USA,Pending
139,316,2/6/2021 6:10,4041.96,Wallace-Joseph,Entertainment,Richmond,Virginia,USA,Failed
140,423,1/30/2020 13:54,3656.48,Ruiz Ltd,Gas Station,Lansing,Michigan,USA,Failed
141,426,8/20/2023 10:09,4673.44,Reynolds-Gilbert,Gas Station,Pierre,South Dakota,USA,Failed
142,385,3/11/2023 21:46,2326.22,Moreno-Hart,Pharmacy,Atlanta,Georgia,USA,Failed
143,254,12/13/2020 2:51,4255.51,Adams LLC,Clothing,Concord,New Hampshire,USA,Failed
144,182,1/7/2021 14:35,3990.17,"Gregory, Perry and Moore",Travel,Springfield,Illinois,USA,Failed
145,285,12/23/2020 12:26,55.7,Sweeney PLC,Restaurants,Boise,Idaho,USA,Completed
146,369,5/29/2024 1:57,2035.11,"Greene, Boone and Vasquez",Restaurants,Olympia,Washington,USA,Pending
147,331,10/17/2023 22:50,3560.65,Burke-Drake,Entertainment,Tallahassee,Florida,USA,Completed
148,151,4/17/2020 11:56,1111.87,Lee Inc,Restaurants,Phoenix,Arizona,USA,Failed
149,243,9/16/2024 15:30,2769.6,"Miller, Gutierrez and Logan",Travel,Springfield,Illinois,USA,Failed
150,181,7/21/2023 8:22,3515.76,Ray-Day,Gas Station,Lansing,Michigan,USA,Failed
151,119,8/25/2020 14:30,607.68,Barnes Inc,Restaurants,Saint Paul,Minnesota,USA,Failed
152,381,12/20/2022 10:16,2681.64,Thomas Ltd,Clothing,Honolulu,Hawaii,USA,Completed
153,379,3/17/2020 8:50,2423.57,Perez and Sons,Gas Station,Charleston,West Virginia,USA,Completed
154,152,2/14/2022 6:16,1141.28,Green PLC,Clothing,Baton Rouge,Louisiana,USA,Failed
155,363,9/28/2024 23:51,2673,"Anderson, Ramirez and Taylor",Gas Station,Boise,Idaho,USA,Completed
156,284,11/11/2021 15:59,1464.22,"Hodges, Kline and Young",Clothing,Jefferson City,Missouri,USA,Pending
157,53,4/27/2024 23:50,4364.24,"Johnson, Randolph and Smith",Gas Station,Harrisburg,Pennsylvania,USA,Failed
158,226,3/8/2020 13:14,1706.83,"Munoz, Chavez and Holland",Grocery,Charleston,West Virginia,USA,Failed
159,59,3/3/2020 10:03,4111.47,"Bauer, Silva and Martinez",Pharmacy,Columbia,South Carolina,USA,Failed
160,296,11/21/2020 14:37,3149.08,Stevens PLC,Grocery,Charleston,West Virginia,USA,Completed
161,416,5/18/2024 12:21,2816.38,Delgado Inc,Gas Station,Madison,Wisconsin,USA,Completed
162,61,8/13/2021 6:44,2792.57,Garza-Conrad,Pharmacy,Springfield,Illinois,USA,Pending
163,398,2/21/2023 6:40,2615.25,Lawson PLC,Entertainment,Sacramento,California,USA,Failed
164,441,9/1/2021 7:49,2944.68,Martin-Mitchell,Pharmacy,Indianapolis,Indiana,USA,Failed
165,313,12/26/2019 18:58,4800.74,"Reed, Taylor and Jensen",Electronics,Nashville,Tennessee,USA,Completed
166,136,10/28/2020 12:49,3303.84,Mcdonald-Werner,Clothing,Raleigh,North Carolina,USA,Completed
167,283,3/13/2023 6:29,379.95,Jackson-Reynolds,Grocery,Lansing,Michigan,USA,Failed
168,353,1/25/2024 5:48,2971.09,Williamson PLC,Gas Station,Columbus,Ohio,USA,Completed
169,148,11/6/2022 10:32,3536.24,Clark and Sons,Entertainment,Baton Rouge,Louisiana,USA,Completed
170,474,2/4/2023 7:30,1326.45,"Johnson, Best and Butler",Restaurants,Columbus,Ohio,USA,Failed
171,279,8/6/2020 1:17,1127.92,Soto Group,Clothing,Denver,Colorado,USA,Failed
172,37,7/18/2024 17:18,302.89,Wilson PLC,Gas Station,Richmond,Virginia,USA,Pending
173,225,1/28/2022 20:56,626.15,Zamora-Pace,Gas Station,Harrisburg,Pennsylvania,USA,Pending
174,483,6/15/2020 2:05,1364.87,Fleming PLC,Entertainment,Lincoln,Nebraska,USA,Failed
175,307,4/12/2023 19:03,204.1,Jones Ltd,Pharmacy,Jackson,Mississippi,USA,Pending
176,310,10/14/2022 21:36,1255.59,Hernandez Group,Electronics,Helena,Montana,USA,Completed
177,392,11/24/2023 17:29,3363.05,"Rodriguez, Tucker and Miller",Gas Station,Jackson,Mississippi,USA,Pending
178,391,2/23/2022 18:48,3782.56,Bonilla Group,Entertainment,Dover,Delaware,USA,Pending
179,470,9/23/2024 19:45,1394.39,"Bailey, Herrera and Edwards",Pharmacy,Charleston,West Virginia,USA,Pending
180,497,7/2/2023 2:36,460.76,"Dickson, Silva and Gutierrez",Travel,Columbus,Ohio,USA,Failed
181,165,9/1/2022 19:06,3352.32,Melendez-Wright,Clothing,Nashville,Tennessee,USA,Failed
182,356,7/21/2024 7:15,2479.87,Chavez Ltd,Pharmacy,Indianapolis,Indiana,USA,Pending
183,233,3/27/2024 13:00,444.86,"Welch, Mason and Mckee",Gas Station,Nashville,Tennessee,USA,Failed
184,497,2/10/2023 10:37,3863.88,Choi-Taylor,Grocery,Jefferson City,Missouri,USA,Pending
185,212,12/6/2021 5:51,275.75,Wyatt-Ingram,Travel,Columbia,South Carolina,USA,Pending
186,321,6/22/2022 2:07,2212.99,"Ross, Patterson and King",Grocery,Carson City,Nevada,USA,Completed
187,282,9/18/2020 0:27,659.41,"Reyes, Payne and Sanchez",Gas Station,Lansing,Michigan,USA,Failed
188,63,10/4/2021 14:58,149.2,Dominguez Ltd,Restaurants,Little Rock,Arkansas,USA,Pending
189,160,5/13/2023 9:23,2756.44,"Burns, Whitehead and Moore",Pharmacy,Denver,Colorado,USA,Completed
190,431,3/21/2024 15:58,4565.08,"Adams, Hudson and Baker",Entertainment,Frankfort,Kentucky,USA,Completed
191,256,9/21/2022 5:05,4663.6,Jones-Smith,Gas Station,Trenton,New Jersey,USA,Pending
192,213,4/26/2020 2:34,4174.45,Moore-Suarez,Entertainment,Frankfort,Kentucky,USA,Completed
193,283,7/11/2020 4:44,727.49,Davila LLC,Restaurants,Juneau,Alaska,USA,Pending
194,443,5/29/2024 0:10,353.7,"Shaw, Smith and Wagner",Pharmacy,Topeka,Kansas,USA,Failed
195,421,7/29/2022 5:31,17.81,Ayala-Delgado,Gas Station,Bismarck,North Dakota,USA,Pending
196,444,9/16/2021 21:55,747.23,Monroe-Thomas,Entertainment,Pierre,South Dakota,USA,Failed
197,283,2/8/2023 8:30,3815.55,"Garcia, Nixon and Hopkins",Pharmacy,Albany,New York,USA,Failed
198,446,2/14/2024 3:33,947.32,Reynolds Group,Restaurants,Raleigh,North Carolina,USA,Pending
199,120,7/24/2024 6:54,4280.78,Burnett-Le,Pharmacy,Honolulu,Hawaii,USA,Completed
200,382,4/12/2022 2:37,2367.52,Weiss LLC,Pharmacy,Richmond,Virginia,USA,Failed
201,254,10/16/2024 20:15,4824.3,Garcia and Sons,Clothing,Raleigh,North Carolina,USA,Pending
202,446,9/7/2020 9:11,506.32,Cox PLC,Entertainment,Carson City,Nevada,USA,Completed
203,8,2/9/2021 4:24,3613.61,Miller Ltd,Pharmacy,Raleigh,North Carolina,USA,Pending
204,39,3/25/2022 13:24,2350.11,"Gay, Lynch and Carr",Gas Station,Montgomery,Alabama,USA,Failed
205,333,9/15/2023 0:50,406.18,Kim-Kennedy,Travel,Richmond,Virginia,USA,Pending
206,489,1/21/2022 16:03,1586.72,Bender-Bolton,Entertainment,Lincoln,Nebraska,USA,Pending
207,317,10/12/2021 7:48,346.76,Nelson-Bartlett,Gas Station,Salt Lake City,Utah,USA,Completed
208,223,5/3/2020 21:09,4891.8,Hernandez-Fernandez,Electronics,Sacramento,California,USA,Failed
209,356,3/25/2021 18:57,1500.83,Vega-Arellano,Grocery,Nashville,Tennessee,USA,Completed
210,408,12/28/2022 21:37,285.32,Mcgee and Sons,Travel,Helena,Montana,USA,Failed
211,75,8/28/2021 8:41,1224.77,Zamora-Reese,Pharmacy,Dover,Delaware,USA,Pending
212,88,11/9/2020 1:38,879.47,Rogers-Blair,Pharmacy,Providence,Rhode Island,USA,Pending
213,255,5/24/2022 18:59,4564.58,Long LLC,Clothing,Helena,Montana,USA,Completed
214,327,3/25/2022 6:53,1273.62,Baker and Sons,Gas Station,Sacramento,California,USA,Pending
215,461,2/24/2022 20:43,4024.14,Clark and Sons,Gas Station,Carson City,Nevada,USA,Pending
216,38,10/25/2021 3:33,2211.44,Johnson-Jefferson,Travel,Charleston,West Virginia,USA,Pending
217,328,7/6/2020 1:31,4810.34,"Ryan, Watkins and Robinson",Gas Station,Bismarck,North Dakota,USA,Failed
218,102,2/28/2021 14:24,4996.87,Martinez-Estes,Entertainment,Oklahoma City,Oklahoma,USA,Completed
219,196,4/4/2021 11:58,2861.75,Lawrence Ltd,Gas Station,Springfield,Illinois,USA,Pending
220,12,5/14/2023 11:08,4889.83,Jones-Davis,Pharmacy,Providence,Rhode Island,USA,Failed
221,290,12/6/2022 8:45,4326.01,"Rogers, Brady and White",Grocery,Lansing,Michigan,USA,Pending
222,427,12/8/2019 3:24,4521.26,"Murray, Williams and Braun",Gas Station,Santa Fe,New Mexico,USA,Completed
223,113,4/22/2024 19:47,3184.91,Warner Inc,Gas Station,Juneau,Alaska,USA,Pending
224,322,10/26/2021 7:57,490.33,Thomas-Hubbard,Grocery,Little Rock,Arkansas,USA,Failed
225,18,7/23/2022 12:51,2899.97,Turner-Berg,Clothing,Salt Lake City,Utah,USA,Completed
226,168,6/5/2020 22:52,3738.67,"Taylor, White and Graham",Clothing,Salem,Oregon,USA,Completed
227,403,7/5/2020 15:41,2699.34,Doyle-Williams,Travel,Olympia,Washington,USA,Pending
228,426,4/27/2022 6:46,826.9,"Wilkinson, Finley and Hamilton",Entertainment,Jefferson City,Missouri,USA,Failed
229,412,11/6/2022 6:33,580.27,Miranda-Jones,Electronics,Jackson,Mississippi,USA,Completed
230,441,5/10/2024 0:45,3383.24,Washington-Adams,Pharmacy,Honolulu,Hawaii,USA,Pending
231,47,6/23/2023 13:28,3954.46,Chambers Group,Grocery,Albany,New York,USA,Failed
232,233,3/27/2022 8:23,1846.09,"Hill, Miller and Adams",Gas Station,Oklahoma City,Oklahoma,USA,Pending
233,422,12/4/2022 9:27,3194.55,Mcguire-Schmitt,Travel,Raleigh,North Carolina,USA,Completed
234,242,7/7/2023 12:06,130,Mosley-Perry,Travel,Baton Rouge,Louisiana,USA,Pending
235,332,12/14/2021 19:47,320.77,"Myers, Montes and Stuart",Entertainment,Cheyenne,Wyoming,USA,Pending
236,333,2/14/2022 8:02,2044.44,Salinas-Moore,Clothing,Santa Fe,New Mexico,USA,Completed
237,156,9/15/2024 4:55,4979.66,"Jennings, Shah and Delgado",Electronics,Montgomery,Alabama,USA,Completed
238,455,8/1/2022 8:57,2690.05,"Francis, Walters and West",Pharmacy,Springfield,Illinois,USA,Failed
239,344,2/10/2023 0:39,4747.16,"Jones, Saunders and Ortega",Pharmacy,Saint Paul,Minnesota,USA,Pending
240,454,6/24/2023 15:29,2077.35,"Warren, White and Reynolds",Electronics,Frankfort,Kentucky,USA,Failed
241,481,3/11/2023 2:39,4757.85,Medina Inc,Grocery,Columbia,South Carolina,USA,Pending
242,112,4/7/2022 0:01,2219.7,"Chung, Smith and Webb",Restaurants,Sacramento,California,USA,Failed
243,352,3/1/2023 19:18,1839.84,Santana-Johnson,Travel,Indianapolis,Indiana,USA,Completed
244,142,4/1/2020 23:42,953.09,Rice-Buchanan,Electronics,Nashville,Tennessee,USA,Failed
245,340,8/18/2022 13:32,1064.47,"Clark, Gibson and Sexton",Grocery,Honolulu,Hawaii,USA,Completed
246,125,1/22/2021 21:12,4944.16,Stanley-Henry,Restaurants,Lincoln,Nebraska,USA,Completed
247,301,12/7/2023 20:11,1083.68,Brown-Montgomery,Restaurants,Honolulu,Hawaii,USA,Failed
248,404,7/4/2020 10:45,4503.15,"Mckenzie, Johnson and Smith",Grocery,Jefferson City,Missouri,USA,Failed
249,67,8/20/2022 6:27,2703.38,"Russo, Bailey and Vargas",Clothing,Topeka,Kansas,USA,Completed
250,68,4/20/2020 9:27,79.23,"Huff, Collins and Harris",Restaurants,Baton Rouge,Louisiana,USA,Pending
251,9,2/11/2021 7:47,875.36,"Jones, Combs and Murphy",Grocery,Harrisburg,Pennsylvania,USA,Completed
252,270,7/1/2021 12:49,572.68,Adkins PLC,Electronics,Annapolis,Maryland,USA,Failed
253,399,10/21/2021 12:58,1813.38,Cross-Mathis,Electronics,Trenton,New Jersey,USA,Failed
254,485,7/27/2024 4:46,3077.46,"Joyce, Hughes and Campos",Gas Station,Nashville,Tennessee,USA,Failed
255,32,6/22/2021 23:15,4992.94,"Berry, Brooks and Smith",Pharmacy,Springfield,Illinois,USA,Failed
256,252,4/1/2022 19:38,3563.44,Morales-Howard,Entertainment,Richmond,Virginia,USA,Completed
